,mag,COG
733,-116.55157175274908,-95.30000000000001
734,-116.55157175274908,-95.30000000000001
735,-116.55157175274908,-95.30000000000001
736,-123.65219559107419,-95.30000000000001
737,-123.65219559107419,-95.30000000000001
738,-123.65219559107419,-106.50999999999999
739,-123.65219559107419,-106.50999999999999
740,-117.33882352089756,-106.50999999999999
741,-117.33882352089756,-106.50999999999999
742,-117.33882352089756,-106.50999999999999
743,-122.10887178999229,-106.50999999999999
744,-122.10887178999229,-106.50999999999999
745,-122.10887178999229,-106.50999999999999
746,-122.93415144399108,-106.50999999999999
747,-122.93415144399108,-106.50999999999999
748,-122.93415144399108,-106.50999999999999
749,-120.64076797546798,-106.50999999999999
750,-120.64076797546798,-106.50999999999999
751,-120.64076797546798,-106.50999999999999
752,-121.48176266763278,-106.50999999999999
753,-121.48176266763278,-106.50999999999999
754,-121.48176266763278,-116.16999999999999
755,-121.48176266763278,-116.16999999999999
756,-124.65419574159569,-116.16999999999999
757,-124.65419574159569,-116.16999999999999
758,-124.65419574159569,-116.16999999999999
759,-134.88278190857645,-116.16999999999999
760,-134.88278190857645,-116.16999999999999
761,-134.88278190857645,-116.16999999999999
762,-133.4009755540412,-116.16999999999999
763,-133.4009755540412,-116.16999999999999
764,-133.4009755540412,-116.16999999999999
765,-131.64357282422012,-116.16999999999999
766,-131.64357282422012,-116.16999999999999
767,-131.64357282422012,-116.16999999999999
768,-138.57278159304946,-116.16999999999999
769,-138.57278159304946,-116.16999999999999
770,-138.57278159304946,-127.09
771,-138.57278159304946,-127.09
772,-142.45970192552858,-127.09
773,-142.45970192552858,-127.09
774,-142.45970192552858,-127.09
775,-136.5849539668813,-127.09
776,-136.5849539668813,-127.09
777,-136.5849539668813,-127.09
778,-146.1670354557372,-127.09
779,-146.1670354557372,-127.09
780,-146.1670354557372,-127.09
781,-146.2710154856149,-127.09
782,-146.2710154856149,-127.09
783,-146.2710154856149,-127.09
784,-151.27419954993837,-127.09
785,-151.27419954993837,-127.09
786,-151.27419954993837,-131.89
787,-151.27419954993837,-131.89
788,-149.9143802005981,-131.89
789,-149.9143802005981,-131.89
790,-149.9143802005981,-131.89
791,-152.8275955215361,-131.89
792,-152.8275955215361,-131.89
793,-152.8275955215361,-131.89
794,-161.24783828317322,-131.89
795,-161.24783828317322,-131.89
796,-161.24783828317322,-131.89
797,-159.26179387832303,-131.89
798,-159.26179387832303,-131.89
799,-159.26179387832303,-131.89
800,-159.26179387832303,-131.89
801,-154.50726295603522,-131.89
802,-154.50726295603522,-131.89
803,-154.50726295603522,-138.17
804,-154.50726295603522,-138.17
805,-162.09071109393804,-138.17
806,-162.09071109393804,-138.17
807,-162.09071109393804,-138.17
808,-166.31044160533497,-138.17
809,-166.31044160533497,-138.17
810,-166.31044160533497,-138.17
811,-170.32165885623635,-138.17
812,-170.32165885623635,-138.17
813,-170.32165885623635,-138.17
814,-172.65634045025536,-138.17
815,-172.65634045025536,-138.17
816,-172.65634045025536,-138.17
817,-174.25230816691268,-138.17
818,-174.25230816691268,-138.17
819,-174.25230816691268,-144.51
820,-174.25230816691268,-144.51
821,-171.0342082612483,-144.51
822,-171.0342082612483,-144.51
823,-171.0342082612483,-144.51
824,-173.69820576173294,-144.51
825,-173.69820576173294,-144.51
826,-173.69820576173294,-144.51
827,-177.62995547277094,-144.51
828,-177.62995547277094,-144.51
829,-177.62995547277094,-144.51
830,-181.6509942066925,-144.51
831,-181.6509942066925,-144.51
832,-181.6509942066925,-144.51
833,-184.50269804716785,-144.51
834,-184.50269804716785,-144.51
835,-184.50269804716785,-148.04
836,-184.50269804716785,-148.04
837,-186.55040769172277,-148.04
838,-186.55040769172277,-148.04
839,-186.55040769172277,-148.04
840,-185.39718784121794,-148.04
841,-185.39718784121794,-148.04
842,-185.39718784121794,-148.04
843,-187.5422607299868,-148.04
844,-187.5422607299868,-148.04
845,-187.5422607299868,-148.04
846,-193.17574804153298,-148.04
847,-193.17574804153298,-148.04
848,-193.17574804153298,-148.04
849,-196.06643171932558,-148.04
850,-196.06643171932558,-148.04
851,-196.06643171932558,-153.56
852,-196.06643171932558,-153.56
853,-196.7507425793352,-153.56
854,-196.7507425793352,-153.56
855,-196.7507425793352,-153.56
856,-197.9878066929072,-153.56
857,-197.9878066929072,-153.56
858,-197.9878066929072,-153.56
859,-207.3323946507636,-153.56
860,-207.3323946507636,-153.56
861,-207.3323946507636,-153.56
862,-208.57739888239632,-153.56
863,-208.57739888239632,-153.56
864,-208.57739888239632,-153.56
865,-210.41690499279497,-153.56
866,-210.41690499279497,-153.56
867,-210.41690499279497,-159.64
868,-210.41690499279497,-159.64
869,-212.44122606920064,-159.64
870,-212.44122606920064,-159.64
871,-212.44122606920064,-159.64
872,-213.21412830687302,-159.64
873,-213.21412830687302,-159.64
874,-213.21412830687302,-159.64
875,-217.65626738543844,-159.64
876,-217.65626738543844,-159.64
877,-217.65626738543844,-159.64
878,-221.58157188082203,-159.64
879,-221.58157188082203,-159.64
880,-221.58157188082203,-159.64
881,-221.89727172308318,-159.64
882,-221.89727172308318,-159.64
883,-221.89727172308318,-167.39
884,-221.89727172308318,-167.39
885,-221.60137396367242,-167.39
886,-221.60137396367242,-167.39
887,-221.60137396367242,-167.39
888,-224.6485733557301,-167.39
889,-224.6485733557301,-167.39
890,-224.6485733557301,-167.39
891,-226.66942945764578,-167.39
892,-226.66942945764578,-167.39
893,-226.66942945764578,-167.39
894,-224.3587328792579,-167.39
895,-224.3587328792579,-167.39
896,-224.3587328792579,-167.39
897,-232.51788486695688,-167.39
898,-232.51788486695688,-167.39
899,-232.51788486695688,-177.68
900,-232.51788486695688,-177.68
901,-242.00244948273172,-177.68
902,-242.00244948273172,-177.68
903,-242.00244948273172,-177.68
904,-237.84022438471038,-177.68
905,-237.84022438471038,-177.68
906,-237.84022438471038,-177.68
907,-248.78224960058924,-177.68
908,-248.78224960058924,-177.68
909,-248.78224960058924,-177.68
910,-244.7661306484166,-177.68
911,-244.7661306484166,-177.68
912,-244.7661306484166,-177.68
913,-244.11775914086346,-177.68
914,-244.11775914086346,-177.68
915,-244.11775914086346,-193.87
916,-244.11775914086346,-193.87
917,-245.08618812142026,-193.87
918,-245.08618812142026,-193.87
919,-245.08618812142026,-193.87
920,-248.49087574659157,-193.87
921,-248.49087574659157,-193.87
922,-248.49087574659157,-193.87
923,-254.97648693240114,-193.87
924,-254.97648693240114,-193.87
925,-254.97648693240114,-193.87
926,-259.7151081692803,-193.87
927,-259.7151081692803,-193.87
928,-259.7151081692803,-193.87
929,-255.4982398208631,-193.87
930,-255.4982398208631,-193.87
931,-255.4982398208631,-210.0
932,-255.4982398208631,-210.0
933,-254.65380058380694,-210.0
934,-254.65380058380694,-210.0
935,-254.65380058380694,-210.0
936,-251.096908827385,-210.0
937,-251.096908827385,-210.0
938,-251.096908827385,-210.0
939,-261.02594038776203,-210.0
940,-261.02594038776203,-210.0
941,-261.02594038776203,-210.0
942,-264.7925302835995,-210.0
943,-264.7925302835995,-210.0
944,-264.7925302835995,-210.0
945,-270.65503783263154,-210.0
946,-270.65503783263154,-210.0
947,-270.65503783263154,-228.81
948,-270.65503783263154,-228.81
949,-265.8647659488731,-228.81
950,-265.8647659488731,-228.81
951,-265.8647659488731,-228.81
952,-269.0323033253892,-228.81
953,-269.0323033253892,-228.81
954,-269.0323033253892,-228.81
955,-261.91164631884567,-228.81
956,-261.91164631884567,-228.81
957,-261.91164631884567,-228.81
958,-269.14059364475065,-228.81
959,-269.14059364475065,-228.81
960,-269.14059364475065,-228.81
961,-269.14059364475065,-228.81
962,-281.47701190405144,-228.81
963,-281.47701190405144,-228.81
964,-281.47701190405144,-228.81
965,-282.4095988954404,-228.81
966,-282.4095988954404,-228.81
967,-282.4095988954404,-237.63
968,-282.4095988954404,-237.63
969,-278.9209929221129,-237.63
970,-278.9209929221129,-237.63
971,-278.9209929221129,-237.63
972,-282.20102473817747,-237.63
973,-282.20102473817747,-237.63
974,-282.20102473817747,-237.63
975,-278.5956188046225,-237.63
976,-278.5956188046225,-237.63
977,-278.5956188046225,-237.63
978,-283.9123878316804,-237.63
979,-283.9123878316804,-237.63
980,-283.9123878316804,-237.63
981,-290.6682031537139,-237.63
982,-290.6682031537139,-237.63
983,-290.6682031537139,-249.01999999999998
984,-290.6682031537139,-249.01999999999998
985,-298.7007843302593,-249.01999999999998
986,-298.7007843302593,-249.01999999999998
987,-298.7007843302593,-249.01999999999998
988,-302.9294631354647,-249.01999999999998
989,-302.9294631354647,-249.01999999999998
990,-302.9294631354647,-249.01999999999998
991,-296.86609789778726,-249.01999999999998
992,-296.86609789778726,-249.01999999999998
993,-296.86609789778726,-249.01999999999998
994,-296.6338948241514,-249.01999999999998
995,-296.6338948241514,-249.01999999999998
996,-296.6338948241514,-249.01999999999998
997,-301.06035168188345,-249.01999999999998
998,-301.06035168188345,-249.01999999999998
999,-301.06035168188345,-259.95
1000,-301.06035168188345,-259.95
1001,-306.3353223330155,-259.95
1002,-306.3353223330155,-259.95
1003,-306.3353223330155,-259.95
1004,-311.9738415251454,-259.95
1005,-311.9738415251454,-259.95
1006,-311.9738415251454,-259.95
1007,-312.52396811817704,-259.95
1008,-312.52396811817704,-259.95
1009,-312.52396811817704,-259.95
1010,-322.9767193227263,-259.95
1011,-322.9767193227263,-259.95
1012,-322.9767193227263,-259.95
1013,-320.08651001943724,-259.95
1014,-320.08651001943724,-259.95
1015,-320.08651001943724,-268.71
1016,-320.08651001943724,-268.71
1017,-320.2278288414778,-268.71
1018,-320.2278288414778,-268.71
1019,-320.2278288414778,-268.71
1020,-321.38508326021014,-268.71
1021,-321.38508326021014,-268.71
1022,-321.38508326021014,-268.71
1023,-324.16741490336744,-268.71
1024,-324.16741490336744,-268.71
1025,-324.16741490336744,-268.71
1026,-331.97924242059787,-268.71
1027,-331.97924242059787,-268.71
1028,-331.97924242059787,-268.71
1029,-335.7590463312697,-268.71
1030,-335.7590463312697,-268.71
1031,-335.7590463312697,-279.12
1032,-335.7590463312697,-279.12
1033,-333.33102412752817,-279.12
1034,-333.33102412752817,-279.12
1035,-333.33102412752817,-279.12
1036,-343.8998541952601,-279.12
1037,-343.8998541952601,-279.12
1038,-343.8998541952601,-279.12
1039,-340.6670641161788,-279.12
1040,-340.6670641161788,-279.12
1041,-340.6670641161788,-279.12
1042,-347.3436466191831,-279.12
1043,-347.3436466191831,-279.12
1044,-347.3436466191831,-279.12
1045,-350.58998106065303,-279.12
1046,-350.58998106065303,-279.12
1047,-350.58998106065303,-288.99
1048,-350.58998106065303,-288.99
1049,-351.9972364065759,-288.99
1050,-351.9972364065759,-288.99
1051,-351.9972364065759,-288.99
1052,-359.497645659548,-288.99
1053,-359.497645659548,-288.99
1054,-359.497645659548,-288.99
1055,-359.877214337223,-288.99
1056,-359.877214337223,-288.99
1057,-359.877214337223,-288.99
1058,-361.78109576906076,-288.99
1059,-361.78109576906076,-288.99
1060,-361.78109576906076,-288.99
1061,-367.2454338863836,-288.99
1062,-367.2454338863836,-288.99
1063,-367.2454338863836,-296.65999999999997
1064,-367.2454338863836,-296.65999999999997
1065,-361.6862767564335,-296.65999999999997
1066,-361.6862767564335,-296.65999999999997
1067,-361.6862767564335,-296.65999999999997
1068,-369.77965006640756,-296.65999999999997
1069,-369.77965006640756,-296.65999999999997
1070,-369.77965006640756,-296.65999999999997
1071,-374.06192554145446,-296.65999999999997
1072,-374.06192554145446,-296.65999999999997
1073,-374.06192554145446,-296.65999999999997
1074,-376.1769322046539,-296.65999999999997
1075,-376.1769322046539,-296.65999999999997
1076,-376.1769322046539,-296.65999999999997
1077,-373.6590499921522,-296.65999999999997
1078,-373.6590499921522,-296.65999999999997
1079,-373.6590499921522,-304.57
1080,-373.6590499921522,-304.57
1081,-377.70623781189363,-304.57
1082,-377.70623781189363,-304.57
1083,-377.70623781189363,-304.57
1084,-378.5271703477804,-304.57
1085,-378.5271703477804,-304.57
1086,-378.5271703477804,-304.57
1087,-381.6019198758793,-304.57
1088,-381.6019198758793,-304.57
1089,-381.6019198758793,-304.57
1090,-385.0970565360851,-304.57
1091,-385.0970565360851,-304.57
1092,-385.0970565360851,-304.57
1093,-385.7264110509089,-304.57
1094,-385.7264110509089,-304.57
1095,-385.7264110509089,-312.05
1096,-385.7264110509089,-312.05
1097,-385.0970565360851,-312.05
1098,-385.0970565360851,-312.05
1099,-385.0970565360851,-312.05
1100,-386.72905085651837,-312.05
1101,-386.72905085651837,-312.05
1102,-386.72905085651837,-312.05
1103,-391.4146877039641,-312.05
1104,-391.4146877039641,-312.05
1105,-391.4146877039641,-312.05
1106,-393.91249216172866,-312.05
1107,-393.91249216172866,-312.05
1108,-393.91249216172866,-312.05
1109,-394.9932890971194,-312.05
1110,-394.9932890971194,-312.05
1111,-394.9932890971194,-318.78
1112,-394.9932890971194,-318.78
1113,-396.5074204980807,-318.78
1114,-396.5074204980807,-318.78
1115,-396.5074204980807,-318.78
1116,-397.6146703818281,-318.78
1117,-397.6146703818281,-318.78
1118,-397.6146703818281,-318.78
1119,-395.55940811423636,-318.78
1120,-395.55940811423636,-318.78
1121,-395.55940811423636,-318.78
1122,-395.55940811423636,-318.78
1123,-402.3042079054263,-318.78
1124,-402.3042079054263,-318.78
1125,-402.3042079054263,-318.78
1126,-405.40648710656,-318.78
1127,-405.40648710656,-318.78
1128,-405.40648710656,-324.8
1129,-405.40648710656,-324.8
1130,-407.91173363176324,-324.8
1131,-407.91173363176324,-324.8
1132,-407.91173363176324,-324.8
1133,-408.34409199499305,-324.8
1134,-408.34409199499305,-324.8
1135,-408.34409199499305,-324.8
1136,-408.5154743507938,-324.8
1137,-408.5154743507938,-324.8
1138,-408.5154743507938,-324.8
1139,-406.7524206951209,-324.8
1140,-406.7524206951209,-324.8
1141,-406.7524206951209,-324.8
1142,-405.11109534774755,-324.8
1143,-405.11109534774755,-324.8
1144,-405.11109534774755,-333.22
1145,-405.11109534774755,-333.22
1146,-410.1312896730635,-333.22
1147,-410.1312896730635,-333.22
1148,-410.1312896730635,-333.22
1149,-414.9761358011185,-333.22
1150,-414.9761358011185,-333.22
1151,-414.9761358011185,-333.22
1152,-421.41181147042596,-333.22
1153,-421.41181147042596,-333.22
1154,-421.41181147042596,-333.22
1155,-424.11750073174164,-333.22
1156,-424.11750073174164,-333.22
1157,-424.11750073174164,-333.22
1158,-420.01405201825816,-333.22
1159,-420.01405201825816,-333.22
1160,-420.01405201825816,-344.12
1161,-420.01405201825816,-344.12
1162,-418.4773719895295,-344.12
1163,-418.4773719895295,-344.12
1164,-418.4773719895295,-344.12
1165,-419.0281802495568,-344.12
1166,-419.0281802495568,-344.12
1167,-419.0281802495568,-344.12
1168,-422.9972165009432,-344.12
1169,-422.9972165009432,-344.12
1170,-422.9972165009432,-344.12
1171,-423.84696088597786,-344.12
1172,-423.84696088597786,-344.12
1173,-423.84696088597786,-344.12
1174,-432.58917493708407,-344.12
1175,-432.58917493708407,-344.12
1176,-432.58917493708407,-357.44
1177,-432.58917493708407,-357.44
1178,-426.3708797988052,-357.44
1179,-426.3708797988052,-357.44
1180,-426.3708797988052,-357.44
1181,-428.0166483665198,-357.44
1182,-428.0166483665198,-357.44
1183,-428.0166483665198,-357.44
1184,-419.6371080191878,-357.44
1185,-419.6371080191878,-357.44
1186,-419.6371080191878,-357.44
1187,-423.08962767834106,-357.44
1188,-423.08962767834106,-357.44
1189,-423.08962767834106,-357.44
1190,-431.4933494227125,-357.44
1191,-431.4933494227125,-357.44
1192,-431.4933494227125,-372.25
1193,-431.4933494227125,-372.25
1194,-443.2093184000987,-372.25
1195,-443.2093184000987,-372.25
1196,-443.2093184000987,-372.25
1197,-440.052811963561,-372.25
1198,-440.052811963561,-372.25
1199,-440.052811963561,-372.25
1200,-435.5435731868929,-372.25
1201,-435.5435731868929,-372.25
1202,-435.5435731868929,-372.25
1203,-429.51810832530066,-372.25
1204,-429.51810832530066,-372.25
1205,-429.51810832530066,-372.25
1206,-434.3992903147496,-372.25
1207,-434.3992903147496,-372.25
1208,-434.3992903147496,-388.08
1209,-434.3992903147496,-388.08
1210,-438.3111877291124,-388.08
1211,-438.3111877291124,-388.08
1212,-438.3111877291124,-388.08
1213,-443.579786398013,-388.08
1214,-443.579786398013,-388.08
1215,-443.579786398013,-388.08
1216,-446.79535125652035,-388.08
1217,-446.79535125652035,-388.08
1218,-446.79535125652035,-388.08
1219,-439.1173321687305,-388.08
1220,-439.1173321687305,-388.08
1221,-439.1173321687305,-388.08
1222,-442.8338506403275,-388.08
1223,-442.8338506403275,-388.08
1224,-442.8338506403275,-400.83
1225,-442.8338506403275,-400.83
1226,-433.67060388953973,-400.83
1227,-433.67060388953973,-400.83
1228,-433.67060388953973,-400.83
1229,-430.48104585409885,-400.83
1230,-430.48104585409885,-400.83
1231,-430.48104585409885,-400.83
1232,-440.6038841870896,-400.83
1233,-440.6038841870896,-400.83
1234,-440.6038841870896,-400.83
1235,-441.9439462501804,-400.83
1236,-441.9439462501804,-400.83
1237,-441.9439462501804,-400.83
1238,-449.74811034895174,-400.83
1239,-449.74811034895174,-400.83
1240,-449.74811034895174,-417.96
1241,-449.74811034895174,-417.96
1242,-448.4882060784782,-417.96
1243,-448.4882060784782,-417.96
1244,-448.4882060784782,-417.96
1245,-442.9481939442926,-417.96
1246,-442.9481939442926,-417.96
1247,-442.9481939442926,-417.96
1248,-439.3640380520353,-417.96
1249,-439.3640380520353,-417.96
1250,-439.3640380520353,-417.96
1251,-444.063513853574,-417.96
1252,-444.063513853574,-417.96
1253,-444.063513853574,-417.96
1254,-448.2980551230946,-417.96
1255,-448.2980551230946,-417.96
1256,-448.2980551230946,-427.46
1257,-448.2980551230946,-427.46
1258,-448.0377139567159,-427.46
1259,-448.0377139567159,-427.46
1260,-448.0377139567159,-427.46
1261,-453.0413321012267,-427.46
1262,-453.0413321012267,-427.46
1263,-453.0413321012267,-427.46
1264,-451.8914513591622,-427.46
1265,-451.8914513591622,-427.46
1266,-451.8914513591622,-427.46
1267,-455.2532356537124,-427.46
1268,-455.2532356537124,-427.46
1269,-455.2532356537124,-427.46
1270,-453.6497109418695,-427.46
1271,-453.6497109418695,-427.46
1272,-453.6497109418695,-436.34
1273,-453.6497109418695,-436.34
1274,-455.8076663754126,-436.34
1275,-455.8076663754126,-436.34
1276,-455.8076663754126,-436.34
1277,-457.24085005187067,-436.34
1278,-457.24085005187067,-436.34
1279,-457.24085005187067,-436.34
1280,-460.24030159065643,-436.34
1281,-460.24030159065643,-436.34
1282,-460.24030159065643,-436.34
1283,-460.24030159065643,-436.34
1284,-458.23008862425354,-436.34
1285,-458.23008862425354,-436.34
1286,-458.23008862425354,-436.34
1287,-459.8509890826297,-436.34
1288,-459.8509890826297,-436.34
1289,-459.8509890826297,-436.34
1290,-462.23148000546803,-436.34
1291,-462.23148000546803,-436.34
1292,-462.23148000546803,-447.24
1293,-462.23148000546803,-447.24
1294,-464.42749807601075,-447.24
1295,-464.42749807601075,-447.24
1296,-464.42749807601075,-447.24
1297,-464.3891194462859,-447.24
1298,-464.3891194462859,-447.24
1299,-464.3891194462859,-447.24
1300,-465.94822174339697,-447.24
1301,-465.94822174339697,-447.24
1302,-465.94822174339697,-447.24
1303,-467.4564371014617,-447.24
1304,-467.4564371014617,-447.24
1305,-467.4564371014617,-447.24
1306,-469.6082542859395,-447.24
1307,-469.6082542859395,-447.24
1308,-469.6082542859395,-454.96
1309,-469.6082542859395,-454.96
1310,-473.98904003607186,-454.96
1311,-473.98904003607186,-454.96
1312,-473.98904003607186,-454.96
1313,-477.322115630255,-454.96
1314,-477.322115630255,-454.96
1315,-477.322115630255,-454.96
1316,-480.21511854063766,-454.96
1317,-480.21511854063766,-454.96
1318,-480.21511854063766,-454.96
1319,-480.21511854063766,-454.96
1320,-480.21511854063766,-454.96
1321,-480.21511854063766,-454.96
1322,-479.4148855544079,-454.96
1323,-479.4148855544079,-454.96
1324,-479.4148855544079,-459.17
1325,-479.4148855544079,-459.17
1326,-485.6664007882085,-459.17
1327,-485.6664007882085,-459.17
1328,-485.6664007882085,-459.17
1329,-483.5206302363051,-459.17
1330,-483.5206302363051,-459.17
1331,-483.5206302363051,-459.17
1332,-491.16392202929603,-459.17
1333,-491.16392202929603,-459.17
1334,-491.16392202929603,-459.17
1335,-485.94527730497043,-459.17
1336,-485.94527730497043,-459.17
1337,-485.94527730497043,-459.17
1338,-495.606898509641,-459.17
1339,-495.606898509641,-459.17
1340,-495.606898509641,-466.14
1341,-495.606898509641,-466.14
1342,-494.2571851589362,-466.14
1343,-494.2571851589362,-466.14
1344,-494.2571851589362,-466.14
1345,-495.6313755900558,-466.14
1346,-495.6313755900558,-466.14
1347,-495.6313755900558,-466.14
1348,-493.3155069516219,-466.14
1349,-493.3155069516219,-466.14
1350,-493.3155069516219,-466.14
1351,-497.3810335253004,-466.14
1352,-497.3810335253004,-466.14
1353,-497.3810335253004,-466.14
1354,-506.97253003574815,-466.14
1355,-506.97253003574815,-466.14
1356,-506.97253003574815,-471.53999999999996
1357,-506.97253003574815,-471.53999999999996
1358,-505.6753078224839,-471.53999999999996
1359,-505.6753078224839,-471.53999999999996
1360,-505.6753078224839,-471.53999999999996
1361,-505.81223422816737,-471.53999999999996
1362,-505.81223422816737,-471.53999999999996
1363,-505.81223422816737,-471.53999999999996
1364,-508.55505748457415,-471.53999999999996
1365,-508.55505748457415,-471.53999999999996
1366,-508.55505748457415,-471.53999999999996
1367,-505.541153862991,-471.53999999999996
1368,-505.541153862991,-471.53999999999996
1369,-505.541153862991,-471.53999999999996
1370,-511.16309836172536,-471.53999999999996
1371,-511.16309836172536,-471.53999999999996
1372,-511.16309836172536,-476.09000000000003
1373,-511.16309836172536,-476.09000000000003
1374,-511.62379929485166,-476.09000000000003
1375,-511.62379929485166,-476.09000000000003
1376,-511.62379929485166,-476.09000000000003
1377,-517.7882992368179,-476.09000000000003
1378,-517.7882992368179,-476.09000000000003
1379,-517.7882992368179,-476.09000000000003
1380,-522.1601229201514,-476.09000000000003
1381,-522.1601229201514,-476.09000000000003
1382,-522.1601229201514,-476.09000000000003
1383,-526.3827012827503,-476.09000000000003
1384,-526.3827012827503,-476.09000000000003
1385,-526.3827012827503,-476.09000000000003
1386,-517.6043478325175,-476.09000000000003
1387,-517.6043478325175,-476.09000000000003
1388,-517.6043478325175,-482.89
1389,-517.6043478325175,-482.89
1390,-530.2717955103262,-482.89
1391,-530.2717955103262,-482.89
1392,-530.2717955103262,-482.89
1393,-533.0099343785887,-482.89
1394,-533.0099343785887,-482.89
1395,-533.0099343785887,-482.89
1396,-528.6318505994673,-482.89
